category,size
C,567
C,897
A,563
E,502
B,245
C,293
E,848
C,170
B,560
A,1
A,127
D,523
A,490
A,806
A,542
D,445
E,524
C,774
E,570
B,41
A,297
B,516
D,128
D,678
B,253
E,23
B,721
D,101
D,656
A,98
D,978
A,921
E,403
A,593
E,37
B,943
E,6
D,767
E,61
A,225
A,608
B,156
A,256
D,183
E,140
C,119
C,473
C,842
E,923
B,680
B,147
A,639
A,442
C,936
D,581
A,918
E,398
D,828
D,180
B,193
C,422
E,361
C,255
D,921
A,269
C,22
C,619
A,136
B,398
A,919
D,706
E,200
B,962
E,587
D,519
D,707
B,381
C,310
A,617
A,398
E,774
C,204
B,56
E,104
E,656
C,498
C,35
A,304
B,968
B,692
A,663
B,76
A,771
D,58
A,103
A,796
B,283
D,274
A,515
D,127
E,687
C,332
E,416
B,869
B,340
D,731
C,360
C,438
D,467
B,305
A,102
A,856
D,478
E,457
D,517
E,859
E,6
D,990
C,955
E,674
B,107
C,440
C,776
D,127
E,843
D,78
B,788
C,356
C,754
C,173
C,821
C,579
D,920
E,692
A,842
B,469
E,522
E,604
A,543
B,723
D,563
E,184
E,561
A,907
B,112
A,645
A,954
A,159
A,893
C,619
E,309
A,320
D,628
E,368
C,873
C,902
B,852
E,145
D,119
A,344
E,730
C,22
C,505
D,756
E,386
C,740
B,309
E,616
A,28
C,70
A,761
D,15
D,242
A,859
E,991
D,112
C,423
D,512
C,255
A,807
D,747
D,141
E,604
C,655
E,460
B,156
B,481
C,81
D,489
B,507
E,596
C,243
D,246
A,256
A,118
D,754
D,959
E,562
D,516
E,190
D,844
D,211
C,715
B,411
D,857
E,185
C,17
E,353
E,990
E,799
B,427
C,718
B,352
A,8
A,651
E,89
A,897
B,245
E,346
C,850
C,436
C,485
E,206
B,586
B,171
C,912
D,290
C,507
A,51
A,449
D,341
A,270
A,203
A,521
E,693
A,381
C,993
D,221
B,369
B,732
A,724
D,839
D,307
D,732
E,349
E,421
B,626
B,4
A,926
D,58
E,333
A,293
C,729
C,631
E,280
E,671
B,444
C,101
B,183
B,139
E,497
C,487
B,529
C,383
B,518
A,428
D,367
B,631
B,1000
A,781
E,803
E,787
E,770
B,513
D,788
C,160
E,948
E,559
B,884
C,505
E,823
E,744
D,439
A,297
E,441
C,758
B,837
A,132
C,43
C,315
B,861
E,816
D,202
E,970
D,677
A,508
C,127
B,815
E,374
E,986
C,799
D,883
E,787
B,759
C,62
A,503
D,459
C,74
D,151
E,876
C,756
E,4
E,664
E,882
C,890
C,704
D,473
B,106
C,724
E,361
C,946
D,428
B,17
B,934
A,468
A,134
D,99
E,25
E,709
E,946
B,316
D,202
A,302
B,230
A,453
B,996
E,812
D,52
D,574
B,750
C,493
C,399
D,153
A,13
A,384
C,484
E,851
E,197
C,286
E,303
E,538
B,901
A,902
C,146
E,454
E,385
A,337
D,613
C,605
C,313
E,57
B,599
D,23
D,150
E,761
D,31
A,870
E,643
A,14
C,872
E,929
D,225
D,300
A,579
B,159
A,640
E,257
A,192
D,346
C,475
B,863
E,887
E,89
A,406
B,597
A,954
C,804
D,415
A,367
B,626
B,152
B,684
A,817
A,856
C,279
E,12
C,574
C,136
C,923
C,341
A,273
D,132
C,987
E,131
B,8
B,773
D,582
A,697
D,410
E,286
B,896
C,527
A,506
C,585
D,90
E,783
C,854
E,591
E,577
E,976
A,22
B,309
E,170
A,54
B,775
C,17
E,602
E,551
B,228
E,333
D,75
A,481
C,563
A,435
C,180
A,136
C,966
A,62
C,153
A,727
C,529
E,194
C,278
C,967
D,381
B,508
B,126
E,234
E,737
E,636
A,758
D,888
B,602
B,78
D,640
A,210
C,602
A,624
D,149
C,11
C,295
C,719
B,34
B,922
B,248
C,643
E,404
D,278
C,722
D,634
B,986
A,85
C,842
E,100
B,138
E,791
B,626
A,537
C,274
D,883
E,897
A,7
D,901
C,891
B,413
C,946
D,891
A,104
B,535
E,579
A,731
B,222
C,144
D,896
B,512
C,536
C,917
D,931
A,842
A,83
B,796
D,295
D,332
B,115
C,551
A,436
C,635
B,420
B,664
B,64
A,193
B,2
E,781
C,549
E,803
E,543
C,697
C,866
B,205
E,708
C,393
A,40
A,274
E,986
A,494
E,884
B,481
C,438
C,275
A,565
B,532
A,846
B,504
E,986
A,222
C,191
E,358
E,292
D,774
D,131
D,648
C,870
D,403
D,263
B,263
C,506
C,722
C,398
A,718
B,619
A,489
D,731
D,308
A,218
C,193
C,632
A,217
A,533
E,660
A,137
C,177
B,934
E,909
C,402
B,833
D,528
D,436
C,838
E,73
A,18
A,487
B,569
E,477
C,972
A,742
A,846
A,535
D,514
C,790
E,562
E,481
A,154
B,101
C,80
B,128
A,531
C,523
B,139
B,376
B,835
E,677
A,938
C,77
E,837
E,255
A,577
E,999
A,938
E,443
A,586
B,39
E,958
D,810
A,514
D,257
D,321
C,117
D,962
C,785
D,726
E,555
A,138
C,646
E,752
B,719
C,90
B,10
A,986
A,924
C,286
B,102
C,574
B,354
A,125
B,840
B,820
D,545
E,968
A,304
C,767
C,276
D,800
E,936
A,840
E,211
A,741
C,986
B,527
C,357
A,800
C,689
E,912
E,571
A,79
B,979
D,759
D,711
B,586
C,202
B,307
B,922
B,878
E,96
D,640
E,443
A,972
B,124
E,615
C,702
C,436
A,249
A,943
D,165
B,352
C,995
B,524
B,854
B,294
C,220
D,731
A,203
B,450
B,945
E,200
E,486
E,316
B,328
E,333
A,219
A,805
A,603
E,393
E,723
B,476
C,94
E,695
D,701
D,726
E,359
A,976
E,359
B,880
D,958
C,874
C,373
C,675
B,851
D,112
D,329
A,480
A,702
D,763
E,42
D,959
A,764
B,178
A,533
A,257
B,296
B,354
E,695
A,625
D,739
E,601
E,843
D,268
A,846
B,845
D,509
D,897
E,47
D,702
D,386
B,659
B,351
C,723
E,898
A,693
A,106
D,177
E,184
C,329
C,646
D,651
B,637
C,645
A,356
E,358
A,621
C,684
A,744
E,265
A,760
D,420
E,859
A,365
A,150
E,709
A,743
B,306
D,441
E,689
A,906
B,681
C,789
B,804
B,541
D,268
D,345
E,429
A,949
D,92
A,284
D,480
B,486
A,221
A,383
E,576
B,919
E,55
B,998
D,182
A,411
D,47
B,825
D,61
C,113
A,499
D,413
E,233
E,878
A,252
C,946
C,906
C,134
D,63
D,874
D,25
C,659
E,840
C,941
E,147
E,793
A,220
D,867
B,967
C,949
A,435
D,560
D,361
C,600
C,195
B,702
D,665
E,879
D,122
A,263
E,162
A,244
A,964
E,261
C,272
C,712
A,645
E,656
E,265
D,564
E,530
E,471
E,62
A,618
D,1000
A,634
A,390
A,935
B,953
E,946
E,994
D,816
B,870
D,608
A,92
D,270
D,336
E,154
A,410
D,35
B,493
C,441
A,57
D,454
E,950
B,593
A,696
E,496
C,6
A,604
C,463
E,170
D,9
C,210
A,37
E,761
A,732
C,668
C,52
D,289
B,484
E,680
E,487
E,994
B,611
E,130
E,405
E,863
A,609
D,876
D,732
E,37
E,959
C,166
A,674
B,940
B,537
E,199
C,855
E,266
C,592
E,530
C,948
C,946
C,776
C,589
C,929
B,987
E,982
A,36
E,669
A,729
D,716
C,713
D,773
D,297
C,278
B,500
D,407
B,566
A,526
C,816
A,401
B,988
D,852
D,769
D,683
D,32
C,70
E,729
B,752
D,481
A,565
E,828
B,981
A,651
D,147
A,184
C,415
E,17
A,822
E,611
B,67
D,308
E,281
B,352
C,587
E,330
E,419
D,131
A,349
C,445
E,646
A,622
B,781
B,238
A,1
E,502
D,542
E,313
C,228
E,929
B,926
E,131
C,523
E,409
D,315
A,59
D,216
D,687
C,390
B,773
A,659
B,587
A,628
D,820
A,979
B,665
D,340
D,151
E,19
A,784
E,943
A,676
D,943
C,488
E,954
A,850
C,376
C,788
E,297
D,958
D,784
E,568
D,668
B,139
A,817
A,488
B,844
A,704
C,324
A,307
E,535
B,403
C,733
A,821
A,208
E,818
E,754
B,214
D,1
A,269
D,624
B,186
A,893
C,55
E,724
B,884
B,791
D,396
B,784
C,54
E,712
D,455
D,127
D,133
B,117
B,914
D,465
D,709
E,826
B,558
D,805
D,838
B,863
B,188
A,184
C,54
E,229
B,650
C,260
A,731
E,508
D,903
D,997
C,586
C,315
D,586
D,540
B,194
B,36
E,787
A,979
B,702
E,4
E,589
C,870
D,218
E,32
B,632
D,280
C,830
E,458
B,408
E,525
C,251
C,122
C,86
E,511
D,132
B,895
B,886
B,54
B,900
B,3
C,878
E,61
B,77
E,428
D,969
D,647
D,996
A,446
D,328
B,257
A,881
A,407
A,276
C,796
B,889
B,653
C,175
E,12
B,944
C,111
C,240
A,736
C,659
D,437
D,176
C,723
C,852
C,818
B,951
C,592
B,249
E,336
B,111
E,582
A,525
E,243
E,488
B,152
A,683
D,774
B,962
C,120
B,982
C,559
B,271
B,311
C,699
D,417
D,699
D,251
D,714
B,466
A,437
E,805
A,98
D,243
A,187
B,331
C,201
E,29
A,390
C,517
B,720
A,396
C,779
D,46
C,429
C,360
A,706
E,333
D,551
A,847
E,47
B,760
E,297
A,44
B,810
D,322
A,363
E,758
C,187
B,671
B,86
C,84
B,419
C,692
D,229
D,539
D,967
D,141
C,790
B,364
B,720
D,769
A,208
B,654
C,683
E,976
B,110
D,293
B,866
D,935
C,1000
A,166
D,656
D,108
B,171
D,560
D,578
B,893
D,718
C,988
E,421
D,925
E,406
B,78
E,322
C,862
D,323
C,365
C,567
C,698
A,847
E,204
D,270
B,817
D,741
C,304
D,161
B,14
B,550
D,605
D,941
D,935
A,432
B,560
E,312
B,888
D,717
C,887
D,431
E,135
A,234
E,668
B,401
C,506
A,366
E,299
B,222
D,795
A,501
A,438
C,446
E,986
D,945
A,616
C,486
A,812
C,497
C,986
C,346
D,151
B,169
D,497
D,388
E,936
B,333
D,191
C,855
E,685
B,39
D,654
D,572
C,55
E,24
A,538
B,437
D,198
A,31
A,237
A,242
C,583
C,492
E,926
A,287
B,276
E,383
C,745
A,678
D,539
A,179
B,3
D,849
C,498
C,318
E,413
C,564
C,971
B,408
C,796
A,342
D,476
E,201
B,422
D,153
B,665
E,280
A,471
D,218
B,32
E,881
B,622
E,365
B,14
D,88
A,568
D,313
D,101
C,738
C,607
E,745
D,533
C,172
A,747
E,489
D,358
B,444
B,287
B,475
C,441
D,309
D,915
C,792
A,851
D,878
A,890
A,484
B,131
E,523
E,906
D,208
C,827
D,389
D,729
A,228
E,957
D,61
D,638
E,712
B,6
D,744
E,813
D,259
E,732
D,896
E,591
A,648
E,445
E,805
A,77
B,856
A,30
C,956
D,888
B,880
D,775
E,600
A,446
A,230
A,633
C,196
E,371
E,929
B,565
C,285
C,197
A,710
D,308
C,440
D,880
E,778
B,309
D,202
C,373
D,485
E,884
E,580
C,561
E,498
C,952
E,234
A,89
C,636
E,443
D,298
A,407
D,100
A,798
C,999
C,629
E,772
E,97
A,214
D,191
E,601
A,466
D,748
C,474
B,19
B,255
E,271
E,344
B,964
D,850
C,885
B,788
B,646
E,284
C,422
E,799
E,407
E,17
C,278
C,918
D,704
A,169
A,482
D,704
B,61
E,337
C,966
E,913
C,587
A,887
A,848
B,916
B,178
C,281
C,776
A,190
C,879
A,439
B,751
B,233
A,198
D,773
C,964
C,283
B,292
C,73
B,12
E,939
B,345
D,150
B,860
D,514
B,944
E,452
C,55
C,819
A,871
B,249
C,624
A,80
C,446
D,59
D,160
C,612
A,467
E,639
C,480
E,955
E,283
A,560
D,736
C,657
D,245
C,333
B,52
E,83
B,662
E,326
B,104
A,512
A,201
D,722
C,647
A,308
B,205
E,15
A,303
A,414
C,927
D,443
B,267
A,44
A,350
A,532
B,267
D,133
D,470
E,939
D,426
A,618
A,572
D,879
C,282
C,141
C,467
C,97
D,454
A,741
E,566
D,215
C,660
C,34
B,431
D,922
A,344
E,296
D,827
A,401
A,657
B,320
C,661
D,743
C,931
B,260
E,200
B,275
A,30
B,730
C,91
C,227
E,570
C,889
E,260
A,706
E,524
D,580
B,221
A,413
B,755
C,657
D,958
D,382
B,173
E,583
C,603
E,794
E,645
D,182
B,921
A,923
A,271
C,236
E,77
D,162
E,303
A,477
A,190
D,755
B,214
B,454
D,854
C,41
A,332
C,963
A,259
D,960
D,790
E,212
D,598
B,831
D,560
D,830
E,877
C,226
E,891
E,190
A,353
C,221
E,365
B,438
A,266
D,699
B,746
C,390
B,270
B,115
D,73
E,625
C,633
B,65
A,844
C,87
A,49
D,17
B,540
D,612
D,162
E,591
B,451
C,658
C,993
D,840
B,587
C,815
D,898
B,518
D,435
A,218
B,775
E,654
A,710
E,407
A,504
A,88
B,183
A,153
C,49
A,285
C,705
D,931
D,830
B,309
A,482
B,331
D,397
A,597
B,397
A,974
A,224
A,285
C,85
A,388
E,968
D,104
C,505
C,446
C,107
A,293
A,173
E,883
D,297
C,439
E,627
A,856
D,279
B,244
D,452
D,351
C,350
C,367
B,818
D,254
B,275
E,413
D,281
C,518
A,279
B,372
C,89
E,855
C,455
A,39
D,578
A,715
B,29
C,589
C,27
C,755
C,592
D,846
C,692
E,934
B,286
B,787
D,963
D,162
A,610
D,397
E,897
B,280
A,195
C,367
A,994
E,633
C,45
E,703
A,110
C,861
E,545
D,305
B,297
A,495
A,350
D,3
C,861
D,575
E,132
A,804
B,18
B,90
D,805
E,317
B,262
D,363
C,170
C,797
E,557
C,532
C,844
C,126
A,854
D,363
A,426
A,567
D,537
C,854
B,793
C,861
C,688
C,390
D,338
A,533
A,551
E,875
C,350
E,982
D,119
E,980
B,151
D,395
A,484
D,175
A,476
E,912
A,683
E,417
E,482
B,828
C,672
C,842
C,950
E,806
D,565
A,42
B,682
E,167
B,870
A,830
C,79
A,551
B,694
B,268
E,848
B,726
E,91
D,718
C,832
D,941
E,980
A,879
B,566
B,918
D,285
A,285
B,692
D,884
C,658
E,739
D,643
E,529
C,916
A,938
B,922
B,164
E,115
A,656
E,180
A,168
D,23
B,720
C,720
B,459
B,373
C,176
B,162
D,104
E,819
A,526
C,332
A,598
B,387
B,863
C,788
B,55
C,438
B,978
A,937
B,650
D,15
D,402
A,380
D,343
D,245
D,179
D,316
A,302
D,89
D,508
C,476
A,510
D,134
D,653
A,636
A,133
A,518
C,902
C,199
D,398
D,590
C,196
E,988
A,196
C,119
E,760
E,947
C,484
A,295
A,583
B,490
B,939
D,260
A,706
A,343
A,335
D,751
E,652
D,488
A,623
B,359
A,884
E,773
C,322
D,358
B,770
A,488
C,836
E,944
C,584
B,486
B,861
C,371
E,840
E,475
D,34
E,329
D,350
A,768
C,347
E,228
B,293
D,848
E,196
C,239
E,876
A,148
B,391
C,319
A,948
A,816
C,956
A,879
E,803
B,133
D,945
D,759
D,574
A,408
C,257
C,901
A,833
E,171
E,114
E,466
E,140
D,37
D,295
B,665
B,35
C,604
A,632
A,558
D,847
B,511
D,319
B,173
C,841
D,188
C,170
C,597
A,936
B,919
A,297
D,420
E,346
E,75
A,842
C,477
A,251
C,763
C,985
A,185
C,295
D,492
C,378
E,207
D,506
E,332
B,127
C,698
D,737
A,89
D,291
B,502
E,898
B,567
E,793
C,637
A,423
C,784
E,637
D,973
B,550
A,863
D,20
D,30
E,875
D,25
E,624
E,648
D,970
B,56
C,680
D,307
E,801
C,273
A,482
B,110
D,509
A,639
B,607
D,686
D,381
D,946
D,289
E,894
B,876
A,140
B,520
D,787
E,313
C,65
A,591
D,708
E,43
E,424
C,743
D,819
D,432
A,945
E,122
A,954
C,98
B,462
A,647
E,404
A,904
D,564
C,62
B,948
C,567
E,795
C,916
D,611
E,981
C,279
C,650
E,254
B,23
C,253
B,133
E,2
D,777
D,166
C,406
E,713
E,942
E,248
B,604
D,602
D,736
A,377
E,426
A,237
E,885
E,630
D,127
C,652
B,829
E,904
A,166
C,7
E,503
C,672
B,395
D,119
C,375
D,366
E,102
D,782
A,57
E,744
E,256
B,282
B,105
A,138
D,36
A,59
B,808
D,916
B,823
C,133
D,687
C,929
C,658
C,575
C,274
A,354
C,514
E,354
C,434
C,335
C,855
E,63
B,13
A,474
A,66
B,830
C,912
B,665
E,993
A,791
B,79
B,284
D,600
B,487
E,820
E,392
C,15
C,464
D,602
D,142
C,1
B,430
E,530
D,652
D,911
A,324
A,24
D,628
E,988
C,516
E,893
E,146
D,48
B,366
D,171
E,161
B,237
C,895
A,305
A,526
A,453
E,136
B,280
D,432
D,934
B,205
A,81
C,260
A,153
B,204
C,713
A,94
E,493
C,236
B,890
D,269
D,3
E,790
D,600
A,586
B,389
D,51
E,727
E,297
B,178
D,304
C,825
C,384
E,572
E,686
C,238
D,124
E,757
C,495
E,604
E,65
C,969
B,269
A,62
D,562
D,593
D,348
E,737
B,890
B,688
D,535
E,986
A,588
E,134
B,740
C,757
B,360
B,240
B,732
C,204
B,283
E,602
B,953
B,601
D,710
A,554
C,578
E,62
D,97
C,242
B,870
E,829
E,526
D,860
C,921
C,556
D,644
B,709
A,671
D,242
B,535
B,221
A,472
E,877
B,431
A,220
A,655
A,629
B,174
C,209
E,910
C,972
B,562
B,245
A,642
B,163
B,400
A,778
E,45
C,820
D,508
C,77
B,45
B,218
A,130
A,135
D,846
C,695
A,355
E,880
D,809
C,979
D,602
B,439
C,204
C,777
E,646
C,579
A,815
E,616
A,793
C,586
A,83
A,234
E,49
C,31
C,921
A,711
C,689
E,133
B,241
E,175
A,56
E,739
B,254
D,213
E,531
D,850
E,74
B,274
B,796
D,683
D,346
E,783
A,854
A,338
D,206
D,51
D,656
A,501
C,89
A,112
B,101
C,359
D,806
E,929
E,367
C,237
D,372
B,952
C,725
C,652
D,691
D,518
A,882
A,738
B,631
E,918
E,120
B,802
C,878
C,909
D,917
D,377
C,879
E,133
D,59
C,136
C,304
E,535
A,590
C,349
C,489
C,215
A,335
D,116
C,440
E,288
D,2
C,968
B,443
A,526
E,400
E,342
A,51
C,30
D,807
E,14
B,570
D,473
B,311
E,415
A,272
E,912
D,795
D,760
D,906
C,930
C,298
A,364
A,676
B,351
D,496
B,75
B,893
B,917
E,17
B,399
B,90
A,247
B,192
B,188
A,892
D,720
C,801
A,812
D,497
E,334
E,619
C,67
A,968
D,30
B,440
E,393
E,746
D,734
C,395
C,21
A,425
B,600
D,248
D,953
B,114
B,791
E,424
B,168
C,257
D,189
A,59
A,718
D,616
C,147
C,406
C,167
B,428
B,2
E,677
C,311
E,330
D,102
B,300
E,409
B,254
C,84
A,191
E,755
D,294
A,47
A,828
A,673
A,312
D,834
E,126
B,459
B,752
D,117
D,147
D,46
D,359
E,612
D,160
A,975
A,303
A,720
E,667
B,295
D,72
E,676
C,601
E,655
B,290
C,713
E,24
B,612
C,106
C,286
D,868
E,665
E,4
E,677
B,152
C,658
D,241
B,829
C,898
E,547
E,605
A,927
A,706
A,272
D,891
C,257
D,411
B,561
E,677
A,699
A,438
E,320
B,396
C,733
A,436
E,344
B,378
D,219
B,961
A,265
E,941
A,865
A,666
C,251
D,312
B,795
E,943
C,1000
C,511
C,197
A,526
D,754
B,859
E,538
D,609
E,388
E,252
C,80
A,263
B,272
C,371
D,202
A,469
A,28
E,313
C,501
B,836
C,88
E,6
A,480
B,495
B,100
D,811
E,296
D,376
C,879
B,482
B,12
C,47
A,809
C,54
A,702
D,475
E,300
B,571
C,85
B,694
C,661
E,415
B,676
B,526
E,703
C,108
A,178
E,898
D,941
D,574
A,376
E,57
C,742
B,150
D,821
A,475
D,120
E,245
D,112
D,910
E,878
A,465
B,530
A,720
E,27
A,318
A,776
E,952
B,367
D,175
B,143
B,53
C,919
D,742
B,463
B,923
A,401
A,148
D,478
C,506
B,35
A,446
E,225
D,521
E,180
B,988
C,315
B,547
D,397
E,559
D,23
C,152
E,405
C,750
A,401
E,539
C,280
E,483
C,345
E,250
C,425
D,514
D,803
E,640
E,588
E,599
A,82
A,483
A,579
B,31
B,182
C,952
A,995
D,900
B,243
A,874
D,858
B,672
D,65
A,349
B,740
C,679
E,199
A,53
E,908
E,754
A,978
B,254
D,301
B,352
E,467
C,288
C,83
D,681
A,8
D,549
B,686
E,68
A,347
A,190
D,350
C,853
C,130
A,834
B,395
A,67
E,840
C,865
A,215
D,109
E,836
B,992
A,745
C,991
D,208
D,530
D,101
C,588
D,499
D,949
D,462
D,181
A,91
C,871
B,864
C,864
E,932
E,547
D,321
A,640
D,325
A,411
D,993
B,249
C,103
A,420
A,253
B,608
D,329
C,649
B,229
D,944
C,921
B,320
D,1
D,407
C,629
E,838
A,778
D,702
B,481
C,898
D,516
E,932
D,761
D,394
E,944
B,851
A,385
C,403
B,579
B,303
D,350
A,695
C,302
C,826
A,543
C,938
C,502
B,203
E,87
A,11
B,158
D,326
D,569
B,546
B,839
E,971
D,973
B,522
A,600
D,927
C,893
E,862
B,479
E,273
C,865
C,894
E,983
E,271
A,540
D,108
C,420
E,656
D,483
E,996
C,162
B,674
A,375
D,346
E,358
E,560
D,369
E,397
A,508
B,853
B,980
D,863
E,425
A,522
C,353
A,172
D,858
B,266
C,514
E,277
D,746
A,823
E,507
B,113
B,865
B,729
E,60
D,575
B,28
E,514
A,31
D,865
B,337
C,704
B,55
A,863
D,376
B,646
E,923
C,148
A,619
B,13
A,202
B,872
B,539
A,623
C,380
C,86
A,493
B,830
E,800
A,707
C,660
C,1000
A,420
D,793
D,406
C,564
B,120
E,426
E,46
B,114
C,704
B,161
C,493
C,866
E,326
A,258
D,150
E,689
E,898
A,29
E,630
C,445
B,370
A,584
B,30
B,862
D,10
C,605
A,1
C,197
E,918
D,586
A,614
B,123
C,933
E,213
B,236
B,596
D,17
B,667
B,934
B,537
A,725
B,209
A,742
B,556
D,195
E,81
B,645
C,28
D,175
E,566
E,498
A,320
E,991
D,748
B,425
C,507
C,150
C,890
D,794
B,775
C,427
A,224
B,417
E,553
D,240
E,230
C,422
D,583
B,584
C,631
B,453
C,542
D,467
B,465
D,724
C,979
B,975
B,109
D,534
D,862
D,445
D,911
E,498
D,344
B,741
E,92
B,430
E,579
C,165
E,881
E,194
C,567
B,247
C,989
C,210
E,721
B,270
C,136
E,240
C,82
D,44
A,597
D,226
E,438
D,608
A,648
A,170
B,593
E,832
D,470
C,880
C,643
C,339
D,436
D,816
B,64
A,570
C,85
E,400
C,636
D,851
B,783
E,911
D,440
E,482
E,865
C,952
C,688
E,860
D,902
E,413
E,722
E,619
E,381
A,830
E,482
B,512
A,53
E,965
E,927
A,388
C,972
C,689
A,303
B,198
C,412
C,473
C,531
C,152
A,67
E,517
C,111
C,992
D,439
D,544
C,328
C,995
B,624
C,323
A,930
B,839
E,669
A,644
B,612
C,642
C,536
A,211
C,629
E,394
C,917
C,281
A,94
D,3
D,199
E,904
B,105
E,774
E,11
D,697
A,230
C,144
C,549
C,863
C,537
C,108
B,402
D,702
D,370
B,579
D,893
C,631
A,701
A,794
A,419
B,541
C,607
C,756
D,995
D,536
C,114
C,699
B,103
C,538
A,355
B,864
B,858
B,709
B,70
E,60
B,67
D,524
E,986
C,50
D,841
D,747
D,905
E,24
A,146
A,684
B,736
C,396
D,614
D,770
A,237
A,750
E,268
D,152
E,135
C,804
D,35
B,519
D,53
D,336
D,330
A,98
C,723
A,407
D,942
C,781
E,890
A,553
A,33
A,824
E,698
D,272
A,497
D,496
B,769
E,929
C,259
A,694
C,396
B,259
E,927
C,730
B,589
C,784
C,480
D,866
E,656
C,866
D,889
D,895
A,813
A,473
E,11
B,344
C,96
C,773
D,614
E,874
E,98
E,445
C,947
D,225
E,350
A,726
A,620
B,601
D,763
D,689
A,556
D,471
A,99
B,564
B,659
E,845
C,106
C,757
A,177
D,441
E,744
B,454
D,854
A,885
A,720
C,828
C,235
C,703
E,755
E,766
D,492
D,145
B,18
A,375
B,701
E,57
E,601
C,91
E,578
D,721
E,64
B,970
A,768
A,172
D,895
B,290
A,418
B,877
A,598
B,316
E,288
C,23
A,99
E,231
A,988
D,409
B,286
D,930
B,287
A,82
C,71
E,732
D,357
E,492
C,412
D,104
E,455
B,998
D,701
C,179
B,609
B,943
C,933
E,748
E,834
D,124
C,67
A,284
E,586
